timestamp,open,high,low,close,volume,rsi,trend
2025-07-31 01:13:11.859227,118394.0,118394.0,118394.0,118394.0,1.0,50.0,flat
2025-07-31 01:18:13.735367,118350.0,118350.0,118350.0,118350.0,1.0,50.0,flat
2025-07-31 01:23:15.439516,118302.0,118302.0,118302.0,118302.0,1.0,50.0,flat
2025-07-31 01:28:17.068867,118255.0,118255.0,118255.0,118255.0,1.0,50.0,flat
2025-07-31 01:33:18.819950,118274.0,118274.0,118274.0,118274.0,1.0,50.0,flat
2025-07-31 01:38:20.425422,118260.0,118260.0,118260.0,118260.0,1.0,50.0,flat
2025-07-31 01:43:22.182973,118246.0,118246.0,118246.0,118246.0,1.0,50.0,flat
2025-07-31 01:48:24.128427,118236.0,118236.0,118236.0,118236.0,1.0,50.0,flat
2025-07-31 01:53:26.206248,118190.0,118190.0,118190.0,118190.0,1.0,50.0,flat
2025-07-31 01:58:28.293587,118081.0,118081.0,118081.0,118081.0,1.0,50.0,flat
2025-07-31 02:03:29.880522,118052.0,118052.0,118052.0,118052.0,1.0,50.0,flat
2025-07-31 02:08:31.573113,118021.0,118021.0,118021.0,118021.0,1.0,50.0,flat
2025-07-31 02:13:33.330582,118128.0,118128.0,118128.0,118128.0,1.0,50.0,flat
2025-07-31 02:18:34.882487,118196.0,118196.0,118196.0,118196.0,1.0,50.0,flat
2025-07-31 02:23:36.389939,118218.0,118218.0,118218.0,118218.0,1.0,50.0,flat
2025-07-31 02:28:38.236248,118171.0,118171.0,118171.0,118171.0,1.0,50.0,flat
2025-07-31 02:33:39.907993,118185.0,118185.0,118185.0,118185.0,1.0,50.0,flat
2025-07-31 02:38:41.921819,118204.0,118204.0,118204.0,118204.0,1.0,50.0,flat
2025-07-31 02:43:43.982144,118241.0,118241.0,118241.0,118241.0,1.0,50.0,flat
2025-07-31 02:48:45.819009,118333.0,118333.0,118333.0,118333.0,1.0,50.0,flat
2025-07-31 02:53:47.678945,118375.0,118375.0,118375.0,118375.0,1.0,50.0,flat
2025-07-31 02:58:49.446072,118414.0,118414.0,118414.0,118414.0,1.0,50.0,flat
2025-07-31 03:03:51.153162,118422.0,118422.0,118422.0,118422.0,1.0,50.0,flat
2025-07-31 03:08:52.815376,118438.0,118438.0,118438.0,118438.0,1.0,50.0,flat
2025-07-31 03:13:54.471892,118430.0,118430.0,118430.0,118430.0,1.0,50.0,flat
2025-07-31 03:18:56.382743,118417.0,118417.0,118417.0,118417.0,1.0,50.0,flat
2025-07-31 03:23:58.185142,118409.0,118409.0,118409.0,118409.0,1.0,50.0,flat
2025-07-31 03:28:59.981560,118424.0,118424.0,118424.0,118424.0,1.0,50.0,flat
2025-07-31 03:34:01.842094,118430.0,118430.0,118430.0,118430.0,1.0,50.0,flat
2025-07-31 03:39:03.590723,118423.0,118423.0,118423.0,118423.0,1.0,50.0,flat
2025-07-31 03:44:05.579582,118422.0,118422.0,118422.0,118422.0,1.0,50.0,flat
2025-07-31 03:49:07.483188,118441.0,118441.0,118441.0,118441.0,1.0,50.0,flat
2025-07-31 03:54:09.281286,118467.0,118467.0,118467.0,118467.0,1.0,50.0,flat
2025-07-31 03:59:11.084068,118488.0,118488.0,118488.0,118488.0,1.0,50.0,flat
2025-07-31 04:04:12.724347,118461.0,118461.0,118461.0,118461.0,1.0,50.0,flat
2025-07-31 04:09:14.429181,118446.0,118446.0,118446.0,118446.0,1.0,50.0,flat
2025-07-31 04:14:16.183482,118434.0,118434.0,118434.0,118434.0,1.0,50.0,flat
2025-08-02 20:26:19,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:26:49,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:27:19,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:27:49,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:28:19,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:28:50,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:29:20,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:29:50,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:30:20,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:30:50,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:31:20,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:31:50,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:32:20,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:32:50,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:33:20,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:33:51,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:34:21,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:34:51,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:35:21,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:35:51,112729.0,112748.0,112368.0,112368.0,0.0,,
2025-08-02 20:36:32,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:37:03,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:37:33,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:38:03,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:38:33,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:39:03,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:39:33,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:40:29,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:40:59,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:41:30,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:42:00,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:42:30,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:43:00,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:43:30,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:44:00,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:44:30,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:45:00,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:45:30,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:46:01,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:46:31,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:47:01,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:47:31,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:48:01,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:48:31,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:49:01,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:49:31,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:50:01,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:50:31,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:51:02,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:51:32,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:52:02,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:52:32,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:53:02,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:53:32,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:54:03,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:54:33,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:55:03,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:55:33,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:56:03,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:56:33,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:57:03,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:57:33,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:58:04,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:58:34,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:59:04,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 20:59:34,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:00:04,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:00:34,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:01:04,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:01:35,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:02:05,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:02:35,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:03:05,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:03:35,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:04:05,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:04:35,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:05:05,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:05:35,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:06:06,112125.0,112358.0,112125.0,112259.0,0.0,,
2025-08-02 21:06:36,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:07:06,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:07:36,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:08:06,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:08:36,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:09:06,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:09:36,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:10:06,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:10:37,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:11:07,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:11:37,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:12:07,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:12:37,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:13:07,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:13:37,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:14:07,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:14:38,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:15:08,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:15:38,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:16:08,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:16:38,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:17:08,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:17:38,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:18:08,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:18:39,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:19:09,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:19:39,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:20:09,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:20:39,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:21:09,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:21:39,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:22:09,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:22:39,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:23:10,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:23:40,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:24:10,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:24:40,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:25:10,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:25:40,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:26:10,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:26:40,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:27:11,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:27:41,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:28:11,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:28:41,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:29:11,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:29:41,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:30:11,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:30:41,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:31:12,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:31:42,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:32:12,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:32:42,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:33:12,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:33:42,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:34:12,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:34:42,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:35:13,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:35:43,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:36:13,112328.0,112356.0,112301.0,112356.0,0.0,,
2025-08-02 21:36:43,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:37:13,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:37:43,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:38:13,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:38:43,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:39:14,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:39:44,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:40:14,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:40:44,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:41:14,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:41:44,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:42:14,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:42:44,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:43:14,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:43:45,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:44:15,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:44:45,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:45:15,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:45:45,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:46:15,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:46:45,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:47:15,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:47:46,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:48:16,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:48:46,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:49:16,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:49:46,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:50:16,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:50:46,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:51:16,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:51:46,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:52:17,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:52:47,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:53:17,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:53:47,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:54:17,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:54:47,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:55:17,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:55:47,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:56:18,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:56:48,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:57:18,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:57:48,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:58:18,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:58:48,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:59:18,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 21:59:48,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:00:18,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:00:49,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:01:19,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:01:49,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:02:19,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:02:49,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:03:19,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:03:49,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:04:19,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:04:50,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:05:20,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:05:50,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:06:20,112550.0,112764.0,112550.0,112600.0,0.0,,
2025-08-02 22:06:50,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:07:20,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:07:50,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:08:20,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:08:51,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:09:21,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:09:51,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:10:21,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:10:51,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:11:21,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:11:51,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:12:22,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:12:52,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:13:22,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:13:52,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:14:22,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:14:52,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:15:22,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:15:52,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:16:22,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:16:53,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:17:23,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:17:53,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:18:23,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:18:53,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:19:23,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:19:53,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:20:23,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:20:54,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:21:24,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:21:54,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:22:24,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:22:54,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:23:24,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:23:54,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:24:24,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:24:54,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:25:25,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:25:55,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:26:25,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:26:55,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:27:25,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:27:55,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:28:25,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:28:55,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:29:26,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:29:56,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:30:26,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:30:56,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:31:26,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:31:56,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:32:26,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:32:56,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:33:27,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:33:57,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:34:27,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:34:57,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:35:27,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:35:57,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:36:27,112597.0,112954.0,112597.0,112954.0,0.0,,
2025-08-02 22:36:57,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:37:28,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:37:58,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:38:28,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:38:58,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:39:28,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:39:58,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:40:28,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:40:58,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:41:28,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:41:59,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:42:29,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:42:59,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:43:29,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:43:59,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:44:29,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:44:59,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:45:29,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:45:59,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:46:30,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:47:00,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:47:30,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:48:00,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:48:30,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:49:00,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:49:30,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:50:00,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:50:31,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:51:01,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:51:31,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:52:01,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:52:31,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:53:01,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:53:31,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:54:01,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:54:32,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:55:02,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:55:32,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:56:02,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:56:32,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:57:02,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:57:32,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:58:02,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:58:33,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:59:03,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 22:59:33,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:00:03,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:00:33,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:01:03,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:01:33,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:02:04,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:02:34,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:03:04,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:03:34,112897.0,112915.0,112774.0,112774.0,0.0,,
